date,time,DAI Price,Stability Fee,y,x1,x2
12/18/2017,1,1.017604842,0.5,-0.014228356,-0.017604842,0.5
12/19/2017,2,1.003376485,0.5,0.00959587,-0.003376485,0.5
12/20/2017,3,1.012972355,0.5,0.012765271,-0.012972355,0.5
12/21/2017,4,1.025737626,0.5,-0.053509619,-0.025737626,0.5
12/22/2017,5,0.972228007,0.5,0.038971552,0.027771993,0.5
12/23/2017,6,1.011199559,0.5,-0.023471858,-0.011199559,0.5
12/24/2017,7,0.987727701,0.5,0.035781452,0.012272299,0.5
12/25/2017,8,1.023509152,0.5,-0.004956885,-0.023509152,0.5
12/26/2017,9,1.018552267,0.5,-0.003004563,-0.018552267,0.5
12/27/2017,10,1.015547704,0.5,0.01670205,-0.015547704,0.5
12/28/2017,11,1.032249754,0.5,-0.008521554,-0.032249754,0.5
12/29/2017,12,1.023728201,0.5,-0.043907427,-0.023728201,0.5
12/30/2017,13,0.979820773,0.5,0.027016819,0.020179227,0.5
12/31/2017,14,1.006837593,0.5,0.009377238,-0.006837593,0.5
1/1/2018,15,1.016214831,0.5,0.013058341,-0.016214831,0.5
1/2/2018,16,1.029273171,0.5,-0.010511104,-0.029273171,0.5
1/3/2018,17,1.018762067,0.5,0.001108699,-0.018762067,0.5
1/4/2018,18,1.019870766,0.5,0.01212112,-0.019870766,0.5
1/5/2018,19,1.031991886,0.5,0.000515863,-0.031991886,0.5
1/6/2018,20,1.032507748,0.5,0.010687216,-0.032507748,0.5
1/7/2018,21,1.043194965,0.5,0.004620792,-0.043194965,0.5
1/8/2018,22,1.047815757,0.5,-0.037275324,-0.047815757,0.5
1/9/2018,23,1.010540433,0.5,0.013575201,-0.010540433,0.5
1/10/2018,24,1.024115634,0.5,-0.009716341,-0.024115634,0.5
1/11/2018,25,1.014399293,0.5,-0.015745629,-0.014399293,0.5
1/12/2018,26,0.998653664,0.5,0.012067539,0.001346336,0.5
1/13/2018,27,1.010721203,0.5,-0.005025858,-0.010721203,0.5
1/14/2018,28,1.005695345,0.5,-0.002542245,-0.005695345,0.5
1/15/2018,29,1.003153101,0.5,-0.014045377,-0.003153101,0.5
1/16/2018,30,0.989107724,0.5,-0.001405479,0.010892276,0.5
1/17/2018,31,0.987702245,0.5,0.011072856,0.012297755,0.5
1/18/2018,32,0.998775101,0.5,-0.002474554,0.001224899,0.5
1/19/2018,33,0.996300547,0.5,0.017120218,0.003699453,0.5
1/20/2018,34,1.013420765,0.5,-0.005517886,-0.013420765,0.5
1/21/2018,35,1.007902879,0.5,-0.002970316,-0.007902879,0.5
1/22/2018,36,1.004932563,0.5,-0.0083818,-0.004932563,0.5
1/23/2018,37,0.996550763,0.5,0.034346849,0.003449237,0.5
1/24/2018,38,1.030897612,0.5,-0.017217034,-0.030897612,0.5
1/25/2018,39,1.013680578,0.5,-0.01096008,-0.013680578,0.5
1/26/2018,40,1.002720498,0.5,0.008371782,-0.002720498,0.5
1/27/2018,41,1.01109228,0.5,0.029486806,-0.01109228,0.5
1/28/2018,42,1.040579085,0.5,-0.018549086,-0.040579085,0.5
1/29/2018,43,1.022029999,0.5,-0.005891874,-0.022029999,0.5
1/30/2018,44,1.016138126,0.5,-0.006205563,-0.016138126,0.5
1/31/2018,45,1.009932563,0.5,0.003597233,-0.009932563,0.5
2/1/2018,46,1.013529796,0.5,-0.002449502,-0.013529796,0.5
2/2/2018,47,1.011080294,0.5,-0.018079182,-0.011080294,0.5
2/3/2018,48,0.993001112,0.5,0.010481579,0.006998888,0.5
2/4/2018,49,1.003482691,0.5,0.024652585,-0.003482691,0.5
2/5/2018,50,1.028135276,0.5,-0.002698421,-0.028135276,0.5
2/6/2018,51,1.025436855,0.5,-0.031350481,-0.025436855,0.5
2/7/2018,52,0.994086374,0.5,0.017790208,0.005913626,0.5
2/8/2018,53,1.011876582,0.5,-0.010145285,-0.011876582,0.5
2/9/2018,54,1.001731297,0.5,0.00340678,-0.001731297,0.5
2/10/2018,55,1.005138077,0.5,0.00466666,-0.005138077,0.5
2/11/2018,56,1.009804737,0.5,-0.006848658,-0.009804737,0.5
2/12/2018,57,1.00295608,0.5,-2.66E-05,-0.00295608,0.5
2/13/2018,58,1.002929508,0.5,0.001216407,-0.002929508,0.5
2/14/2018,59,1.004145915,0.5,0.003413025,-0.004145915,0.5
2/15/2018,60,1.00755894,0.5,-0.00120724,-0.00755894,0.5
2/16/2018,61,1.0063517,0.5,0.002124227,-0.0063517,0.5
2/17/2018,62,1.008475927,0.5,-0.004404943,-0.008475927,0.5
2/18/2018,63,1.004070984,0.5,0.006095022,-0.004070984,0.5
2/19/2018,64,1.010166006,0.5,-0.002236984,-0.010166006,0.5
2/20/2018,65,1.007929022,0.5,-0.001092352,-0.007929022,0.5
2/21/2018,66,1.00683667,0.5,0.009114481,-0.00683667,0.5
2/22/2018,67,1.015951151,0.5,-0.000806479,-0.015951151,0.5
2/23/2018,68,1.015144672,0.5,-0.010281826,-0.015144672,0.5
2/24/2018,69,1.004862846,0.5,0.005383283,-0.004862846,0.5
2/25/2018,70,1.010246128,0.5,-0.001240775,-0.010246128,0.5
2/26/2018,71,1.009005354,0.5,-0.004077444,-0.009005354,0.5
2/27/2018,72,1.00492791,0.5,-0.00389242,-0.00492791,0.5
2/28/2018,73,1.00103549,0.5,0.006814537,-0.00103549,0.5
3/1/2018,74,1.007850026,0.5,-0.00627285,-0.007850026,0.5
3/2/2018,75,1.001577177,0.5,-0.003586983,-0.001577177,0.5
3/3/2018,76,0.997990194,0.5,0.003151011,0.002009806,0.5
3/4/2018,77,1.001141205,0.5,-0.001633648,-0.001141205,0.5
3/5/2018,78,0.999507557,0.5,0.007700856,0.000492443,0.5
3/6/2018,79,1.007208413,0.5,0.010909504,-0.007208413,0.5
3/7/2018,80,1.018117917,0.5,-0.013619636,-0.018117917,0.5
3/8/2018,81,1.004498281,0.5,-0.001058497,-0.004498281,0.5
3/9/2018,82,1.003439784,0.5,-0.001520478,-0.003439784,0.5
3/10/2018,83,1.001919306,0.5,0.000430016,-0.001919306,0.5
3/11/2018,84,1.002349322,0.5,0.010032726,-0.002349322,0.5
3/12/2018,85,1.012382048,0.5,-0.012088042,-0.012382048,0.5
3/13/2018,86,1.000294005,0.5,-0.010264738,-0.000294005,0.5
3/14/2018,87,0.990029267,0.5,0.014483024,0.009970733,0.5
3/15/2018,88,1.004512291,0.5,-0.006535197,-0.004512291,0.5
3/16/2018,89,0.997977094,0.5,0.000164246,0.002022906,0.5
3/17/2018,90,0.998141341,0.5,0.018545446,0.001858659,0.5
3/18/2018,91,1.016686786,0.5,-0.010295449,-0.016686786,0.5
3/19/2018,92,1.006391337,0.5,-0.003965089,-0.006391337,0.5
3/20/2018,93,1.002426249,0.5,-0.006501462,-0.002426249,0.5
3/21/2018,94,0.995924786,0.5,0.012533241,0.004075214,0.5
3/22/2018,95,1.008458027,0.5,-0.006314617,-0.008458027,0.5
3/23/2018,96,1.00214341,0.5,-0.004419905,-0.00214341,0.5
3/24/2018,97,0.997723505,0.5,-0.000591911,0.002276495,0.5
3/25/2018,98,0.997131593,0.5,-0.001822397,0.002868407,0.5
3/26/2018,99,0.995309196,0.5,0.011060597,0.004690804,0.5
3/27/2018,100,1.006369792,0.5,-0.001347424,-0.006369792,0.5
3/28/2018,101,1.005022368,0.5,0.00854307,-0.005022368,0.5
3/29/2018,102,1.013565438,0.5,-0.00405751,-0.013565438,0.5
3/30/2018,103,1.009507928,0.5,-0.015184118,-0.009507928,0.5
3/31/2018,104,0.99432381,0.5,0.00214844,0.00567619,0.5
4/1/2018,105,0.99647225,0.5,0.002711851,0.00352775,0.5
4/2/2018,106,0.999184101,0.5,-0.006171834,0.000815899,0.5
4/3/2018,107,0.993012267,0.5,-0.003396009,0.006987733,0.5
4/4/2018,108,0.989616258,0.5,0.013272144,0.010383742,0.5
4/5/2018,109,1.002888402,0.5,-0.003114069,-0.002888402,0.5
4/6/2018,110,0.999774333,0.5,-9.22E-05,0.000225667,0.5
4/7/2018,111,0.999682132,0.5,-0.013183203,0.000317868,0.5
4/8/2018,112,0.986498929,0.5,0.018246142,0.013501071,0.5
4/9/2018,113,1.004745071,0.5,-0.016176395,-0.004745071,0.5
4/10/2018,114,0.988568676,0.5,0.002153271,0.011431324,0.5
4/11/2018,115,0.990721947,0.5,0.013747492,0.009278053,0.5
4/12/2018,116,1.004469438,0.5,-0.007037203,-0.004469438,0.5
4/13/2018,117,0.997432235,0.5,-0.003042149,0.002567765,0.5
4/14/2018,118,0.994390086,0.5,0.005877577,0.005609914,0.5
4/15/2018,119,1.000267663,0.5,-0.002000601,-0.000267663,0.5
4/16/2018,120,0.998267063,0.5,-0.00582461,0.001732937,0.5
4/17/2018,121,0.992442453,0.5,-0.000479531,0.007557547,0.5
4/18/2018,122,0.991962922,0.5,0.006806823,0.008037078,0.5
4/19/2018,123,0.998769745,0.5,0.004111271,0.001230255,0.5
4/20/2018,124,1.002881016,0.5,0.00295999,-0.002881016,0.5
4/21/2018,125,1.005841007,0.5,-0.005598582,-0.005841007,0.5
4/22/2018,126,1.000242425,0.5,0.002530165,-0.000242425,0.5
4/23/2018,127,1.00277259,0.5,-0.001772608,-0.00277259,0.5
4/24/2018,128,1.000999982,0.5,0.006886392,-0.000999982,0.5
4/25/2018,129,1.007886374,0.5,-0.009517765,-0.007886374,0.5
4/26/2018,130,0.998368609,0.5,0.002796173,0.001631391,0.5
4/27/2018,131,1.001164782,0.5,-0.003521743,-0.001164782,0.5
4/28/2018,132,0.997643038,0.5,0.013894424,0.002356962,0.5
4/29/2018,133,1.011537462,0.5,-0.003293168,-0.011537462,0.5
4/30/2018,134,1.008244294,0.5,-0.000118895,-0.008244294,0.5
5/1/2018,135,1.0081254,0.5,-0.010419834,-0.0081254,0.5
5/2/2018,136,0.997705566,0.5,0.004410306,0.002294434,0.5
5/3/2018,137,1.002115872,0.5,-0.005698758,-0.002115872,0.5
5/4/2018,138,0.996417114,0.5,0.005781045,0.003582886,0.5
5/5/2018,139,1.00219816,0.5,0.007705574,-0.00219816,0.5
5/6/2018,140,1.009903734,0.5,-0.008279475,-0.009903734,0.5
5/7/2018,141,1.001624259,0.5,0.002250252,-0.001624259,0.5
5/8/2018,142,1.003874511,0.5,-0.00139597,-0.003874511,0.5
5/9/2018,143,1.002478541,0.5,-0.004523166,-0.002478541,0.5
5/10/2018,144,0.997955375,0.5,0.024400389,0.002044625,0.5
5/11/2018,145,1.022355764,0.5,-0.02161741,-0.022355764,0.5
5/12/2018,146,1.000738354,0.5,-0.003794582,-0.000738354,0.5
5/13/2018,147,0.996943772,0.5,0.010553566,0.003056228,0.5
5/14/2018,148,1.007497339,0.5,-0.010003164,-0.007497339,0.5
5/15/2018,149,0.997494175,0.5,0.00672791,0.002505825,0.5
5/16/2018,150,1.004222086,0.5,-0.001816319,-0.004222086,0.5
5/17/2018,151,1.002405766,0.5,-0.000472608,-0.002405766,0.5
5/18/2018,152,1.001933158,0.5,-0.003593219,-0.001933158,0.5
5/19/2018,153,0.998339939,0.5,0.004991835,0.001660061,0.5
5/20/2018,154,1.003331774,0.5,-0.000285498,-0.003331774,0.5
5/21/2018,155,1.003046276,0.5,-0.001206445,-0.003046276,0.5
5/22/2018,156,1.001839831,0.5,0.037266551,-0.001839831,0.5
5/23/2018,157,1.039106381,0.5,-0.000104917,-0.039106381,0.5
5/24/2018,158,1.039001465,0.5,-0.031635826,-0.039001465,0.5
5/25/2018,159,1.007365639,0.5,-0.003924328,-0.007365639,0.5
5/26/2018,160,1.003441311,0.5,-0.001284536,-0.003441311,0.5
5/27/2018,161,1.002156775,0.5,0.018263907,-0.002156775,0.5
5/28/2018,162,1.020420682,0.5,-0.022060133,-0.020420682,0.5
5/29/2018,163,0.998360549,0.5,-0.005280219,0.001639451,0.5
5/30/2018,164,0.993080329,0.5,0.004981485,0.006919671,0.5
5/31/2018,165,0.998061815,0.5,0.009672529,0.001938185,0.5
6/1/2018,166,1.007734344,0.5,-0.016627449,-0.007734344,0.5
6/2/2018,167,0.991106895,0.5,-0.004002442,0.008893105,0.5
6/3/2018,168,0.987104452,0.5,0.012989683,0.012895548,0.5
6/4/2018,169,1.000094136,0.5,0.002331746,-9.41E-05,0.5
6/5/2018,170,1.002425881,0.5,0.004399853,-0.002425881,0.5
6/6/2018,171,1.006825734,0.5,-0.006989489,-0.006825734,0.5
6/7/2018,172,0.999836245,0.5,0.00123243,0.000163755,0.5
6/8/2018,173,1.001068675,0.5,-0.058372412,-0.001068675,0.5
6/9/2018,174,0.942696263,0.5,0.037311767,0.057303737,0.5
6/10/2018,175,0.980008029,0.5,0.017151464,0.019991971,0.5
6/11/2018,176,0.997159493,0.5,0.012299704,0.002840507,0.5
6/12/2018,177,1.009459197,0.5,-0.00733998,-0.009459197,0.5
6/13/2018,178,1.002119217,0.5,-0.014591623,-0.002119217,0.5
6/14/2018,179,0.987527593,0.5,0.012249946,0.012472407,0.5
6/15/2018,180,0.999777539,0.5,0.000833844,0.000222461,0.5
6/16/2018,181,1.000611383,0.5,0.001599548,-0.000611383,0.5
6/17/2018,182,1.002210931,0.5,0.006126723,-0.002210931,0.5
6/18/2018,183,1.008337654,0.5,-0.016837595,-0.008337654,0.5
6/19/2018,184,0.991500059,0.5,-0.003799831,0.008499941,0.5
6/20/2018,185,0.987700227,0.5,0.008668338,0.012299773,0.5
6/21/2018,186,0.996368565,0.5,0.001350095,0.003631435,0.5
6/22/2018,187,0.99771866,0.5,0.006328536,0.00228134,0.5
6/23/2018,188,1.004047196,0.5,-0.011366234,-0.004047196,0.5
6/24/2018,189,0.992680962,0.5,0.00106469,0.007319038,0.5
6/25/2018,190,0.993745652,0.5,0.005309434,0.006254348,0.5
6/26/2018,191,0.999055086,0.5,-0.006827406,0.000944914,0.5
6/27/2018,192,0.99222768,0.5,0.001743972,0.00777232,0.5
6/28/2018,193,0.993971652,0.5,-0.000159158,0.006028348,0.5
6/29/2018,194,0.993812494,0.5,0.009790093,0.006187506,0.5
6/30/2018,195,1.003602587,0.5,-0.014748934,-0.003602587,0.5
7/1/2018,196,0.988853652,0.5,0.000258844,0.011146348,0.5
7/2/2018,197,0.989112497,0.5,-0.011624444,0.010887503,0.5
7/3/2018,198,0.977488053,0.5,0.011804723,0.022511947,0.5
7/4/2018,199,0.989292776,0.5,0.007624835,0.010707224,0.5
7/5/2018,200,0.996917611,0.5,-0.001451538,0.003082389,0.5
7/6/2018,201,0.995466074,0.5,-0.004373741,0.004533926,0.5
7/7/2018,202,0.991092333,0.5,0.009622893,0.008907667,0.5
7/8/2018,203,1.000715226,0.5,0.003202852,-0.000715226,0.5
7/9/2018,204,1.003918078,0.5,-0.005716646,-0.003918078,0.5
7/10/2018,205,0.998201432,0.5,-0.018163159,0.001798568,0.5
7/11/2018,206,0.980038273,0.5,0.015050344,0.019961727,0.5
7/12/2018,207,0.995088616,0.5,-0.008528612,0.004911384,0.5
7/13/2018,208,0.986560004,0.5,0.00381652,0.013439996,0.5
7/14/2018,209,0.990376524,0.5,0.004036574,0.009623476,0.5
7/15/2018,210,0.994413098,0.5,-0.006085845,0.005586902,0.5
7/16/2018,211,0.988327253,0.5,-0.001174855,0.011672747,0.5
7/17/2018,212,0.987152398,0.5,-0.001354262,0.012847602,0.5
7/18/2018,213,0.985798136,0.5,0.010728243,0.014201864,0.5
7/19/2018,214,0.996526379,0.5,0.004521495,0.003473621,0.5
7/20/2018,215,1.001047874,0.5,-0.008827925,-0.001047874,0.5
7/21/2018,216,0.99221995,0.5,0.000675888,0.00778005,0.5
7/22/2018,217,0.992895837,0.5,0.008410925,0.007104163,0.5
7/23/2018,218,1.001306762,0.5,-0.010294582,-0.001306762,0.5
7/24/2018,219,0.99101218,0.5,-0.006372431,0.00898782,0.5
7/25/2018,220,0.98463975,0.5,0.01050816,0.01536025,0.5
7/26/2018,221,0.995147909,0.5,-0.000360069,0.004852091,0.5
7/27/2018,222,0.99478784,0.5,-0.006760849,0.00521216,0.5
7/28/2018,223,0.988026991,0.5,0.007948853,0.011973009,0.5
7/29/2018,224,0.995975844,0.5,-0.001063906,0.004024156,0.5
7/30/2018,225,0.994911938,0.5,-0.001484295,0.005088062,0.5
7/31/2018,226,0.993427643,0.5,0.000834704,0.006572357,0.5
8/1/2018,227,0.994262347,0.5,0.003834632,0.005737653,0.5
8/2/2018,228,0.998096979,0.5,0.01374461,0.001903021,0.5
8/3/2018,229,1.011841589,0.5,-0.025666359,-0.011841589,0.5
8/4/2018,230,0.98617523,0.5,0.009189293,0.01382477,0.5
8/5/2018,231,0.995364523,0.5,0.0010458,0.004635477,0.5
8/6/2018,232,0.996410323,0.5,-0.002910836,0.003589677,0.5
8/7/2018,233,0.993499487,0.5,0.011237128,0.006500513,0.5
8/8/2018,234,1.004736616,0.5,-0.009747668,-0.004736616,0.5
8/9/2018,235,0.994988947,0.5,0.015106597,0.005011053,0.5
8/10/2018,236,1.010095544,0.5,0.00393294,-0.010095544,0.5
8/11/2018,237,1.014028485,0.5,-0.004973742,-0.014028485,0.5
8/12/2018,238,1.009054743,0.5,0.021019069,-0.009054743,0.5
8/13/2018,239,1.030073812,0.5,-0.007385202,-0.030073812,0.5
8/14/2018,240,1.02268861,0.5,-0.01725049,-0.02268861,0.5
8/15/2018,241,1.00543812,0.5,3.60E-05,-0.00543812,0.5
8/16/2018,242,1.005474121,0.5,-0.003820981,-0.005474121,0.5
8/17/2018,243,1.00165314,0.5,0.00237046,-0.00165314,0.5
8/18/2018,244,1.0040236,0.5,-0.001291139,-0.0040236,0.5
8/19/2018,245,1.002732461,0.5,0.008389423,-0.002732461,0.5
8/20/2018,246,1.011121885,0.5,0.006325062,-0.011121885,0.5
8/21/2018,247,1.017446946,0.5,-0.005664519,-0.017446946,0.5
8/22/2018,248,1.011782427,0.5,-0.009355529,-0.011782427,0.5
8/23/2018,249,1.002426898,0.5,0.001618431,-0.002426898,0.5
8/24/2018,250,1.00404533,0.5,-0.003987191,-0.00404533,0.5
8/25/2018,251,1.000058138,0.5,0.006648255,-5.81E-05,0.5
8/26/2018,252,1.006706393,0.5,-0.009312004,-0.006706393,0.5
8/27/2018,253,0.997394389,0.5,-0.009312348,0.002605611,0.5
8/28/2018,254,0.988082041,0.5,0.01125865,0.011917959,0.5
8/29/2018,255,0.99934069,0.5,0.009863387,0.00065931,0.5
8/30/2018,256,1.009204077,2.5,-0.006339833,-0.009204077,2.5
8/31/2018,257,1.002864244,2.5,-0.006456355,-0.002864244,2.5
9/1/2018,258,0.996407889,2.5,0.000292054,0.003592111,2.5
9/2/2018,259,0.996699943,2.5,0.00608227,0.003300057,2.5
9/3/2018,260,1.002782214,2.5,-0.000779655,-0.002782214,2.5
9/4/2018,261,1.002002559,2.5,0.026132846,-0.002002559,2.5
9/5/2018,262,1.028135405,2.5,0.002070546,-0.028135405,2.5
9/6/2018,263,1.030205951,2.5,-0.017585273,-0.030205951,2.5
9/7/2018,264,1.012620677,2.5,0.002590942,-0.012620677,2.5
9/8/2018,265,1.015211619,2.5,-0.001017379,-0.015211619,2.5
9/9/2018,266,1.014194241,2.5,-0.010286417,-0.014194241,2.5
9/10/2018,267,1.003907823,2.5,0.004473485,-0.003907823,2.5
9/11/2018,268,1.008381309,2.5,0.001594891,-0.008381309,2.5
9/12/2018,269,1.009976199,2.5,-0.018713731,-0.009976199,2.5
9/13/2018,270,0.991262469,2.5,0.005043154,0.008737531,2.5
9/14/2018,271,0.996305622,2.5,-0.000851603,0.003694378,2.5
9/15/2018,272,0.995454019,2.5,0.002366518,0.004545981,2.5
9/16/2018,273,0.997820537,2.5,0.003220061,0.002179463,2.5
9/17/2018,274,1.001040598,2.5,-0.001575009,-0.001040598,2.5
9/18/2018,275,0.999465589,2.5,0.001251063,0.000534411,2.5
9/19/2018,276,1.000716652,2.5,-0.002652535,-0.000716652,2.5
9/20/2018,277,0.998064118,2.5,-0.008417432,0.001935882,2.5
9/21/2018,278,0.989646685,2.5,-6.70E-05,0.010353315,2.5
9/22/2018,279,0.98957968,2.5,0.010439729,0.01042032,2.5
9/23/2018,280,1.000019409,2.5,-0.002434461,-1.94E-05,2.5
9/24/2018,281,0.997584947,2.5,-0.000477055,0.002415053,2.5
9/25/2018,282,0.997107893,2.5,-0.000209986,0.002892107,2.5
9/26/2018,283,0.996897907,2.5,-0.000875882,0.003102093,2.5
9/27/2018,284,0.996022025,2.5,0.004962042,0.003977975,2.5
9/28/2018,285,1.000984067,2.5,-0.000501592,-0.000984067,2.5
9/29/2018,286,1.000482475,2.5,-0.003652281,-0.000482475,2.5
9/30/2018,287,0.996830194,2.5,0.000415023,0.003169806,2.5
10/1/2018,288,0.997245216,2.5,-5.19E-05,0.002754784,2.5
10/2/2018,289,0.997193311,2.5,0.00259045,0.002806689,2.5
10/3/2018,290,0.999783761,2.5,-0.002234762,0.000216239,2.5
10/4/2018,291,0.997548999,2.5,-0.000145072,0.002451001,2.5
10/5/2018,292,0.997403927,2.5,0.003048831,0.002596073,2.5
10/6/2018,293,1.000452758,2.5,-0.000188155,-0.000452758,2.5
10/7/2018,294,1.000264603,2.5,-0.003887071,-0.000264603,2.5
10/8/2018,295,0.996377532,2.5,0.003837848,0.003622468,2.5
10/9/2018,296,1.00021538,2.5,0.000778161,-0.00021538,2.5
10/10/2018,297,1.000993541,2.5,0.01286421,-0.000993541,2.5
10/11/2018,298,1.013857751,2.5,-0.016426426,-0.013857751,2.5
10/12/2018,299,0.997431324,2.5,0.004404959,0.002568676,2.5
10/13/2018,300,1.001836284,2.5,0.009454412,-0.001836284,2.5
10/14/2018,301,1.011290696,2.5,0.012268547,-0.011290696,2.5
10/15/2018,302,1.023559243,2.5,-0.005373945,-0.023559243,2.5
10/16/2018,303,1.018185298,2.5,-0.007264452,-0.018185298,2.5
10/17/2018,304,1.010920845,2.5,-0.010304489,-0.010920845,2.5
10/18/2018,305,1.000616356,2.5,0.00313936,-0.000616356,2.5
10/19/2018,306,1.003755717,2.5,-0.014381279,-0.003755717,2.5
10/20/2018,307,0.989374438,2.5,0.011017656,0.010625562,2.5
10/21/2018,308,1.000392094,2.5,-0.003948285,-0.000392094,2.5
10/22/2018,309,0.996443809,2.5,-0.002331109,0.003556191,2.5
10/23/2018,310,0.9941127,2.5,-0.008606006,0.0058873,2.5
10/24/2018,311,0.985506694,2.5,0.011782586,0.014493306,2.5
10/25/2018,312,0.997289279,2.5,-0.000137906,0.002710721,2.5
10/26/2018,313,0.997151373,2.5,0.007336693,0.002848627,2.5
10/27/2018,314,1.004488065,2.5,-0.00434909,-0.004488065,2.5
10/28/2018,315,1.000138976,2.5,-0.002268616,-0.000138976,2.5
10/29/2018,316,0.99787036,2.5,-0.002988929,0.00212964,2.5
10/30/2018,317,0.994881431,2.5,0.002244995,0.005118569,2.5
10/31/2018,318,0.997126426,2.5,0.002955225,0.002873574,2.5
11/1/2018,319,1.000081651,2.5,-0.0150611,-8.17E-05,2.5
11/2/2018,320,0.985020551,2.5,0.006306054,0.014979449,2.5
11/3/2018,321,0.991326605,2.5,-0.00861488,0.008673395,2.5
11/4/2018,322,0.982711725,2.5,0.006847692,0.017288275,2.5
11/5/2018,323,0.989559416,2.5,-0.009385826,0.010440584,2.5
11/6/2018,324,0.98017359,2.5,0.007973647,0.01982641,2.5
11/7/2018,325,0.988147237,2.5,0.006146528,0.011852763,2.5
11/8/2018,326,0.994293764,2.5,0.00625502,0.005706236,2.5
11/9/2018,327,1.000548784,2.5,-0.003350118,-0.000548784,2.5
11/10/2018,328,0.997198666,2.5,0.008568486,0.002801334,2.5
11/11/2018,329,1.005767151,2.5,-0.012109561,-0.005767151,2.5
11/12/2018,330,0.993657591,2.5,0.006959964,0.006342409,2.5
11/13/2018,331,1.000617555,2.5,0.015084737,-0.000617555,2.5
11/14/2018,332,1.015702292,2.5,-0.031405266,-0.015702292,2.5
11/15/2018,333,0.984297026,2.5,0.003611099,0.015702974,2.5
11/16/2018,334,0.987908125,2.5,0.010900139,0.012091875,2.5
